Rk,Player,Tm,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds,Sk%,NY/A,ANY/A,4QC,GWD,Player-additional
1,Sam Howell,WAS,23,QB,10,10,4-6-0,264,397,66.5,2783,17,4.3,9,2.3,127,44.1,51,7.0,6.8,10.5,278.3,91.5,47.3,47,317,10.6,5.55,5.41,2,2,HoweSa00
2,C.J. Stroud,HOU,22,QB,9,9,5-4-0,196,318,61.6,2626,15,4.7,2,0.6,125,46.6,75,8.3,8.9,13.4,291.8,101.0,63.2,19,163,5.6,7.31,7.93,1,2,StroCJ00
3,Tua Tagovailoa,MIA,25,QB,9,9,6-3-0,214,308,69.5,2609,19,6.2,7,2.3,130,52.5,69,8.5,8.7,12.2,289.9,106.4,64.8,14,82,4.3,7.85,8.05,1,1,TagoTu00
4,Josh Allen,BUF,27,QB,10,10,5-5-0,246,350,70.3,2600,19,5.4,11,3.1,124,52.9,55,7.4,7.1,10.6,260.0,96.6,71.8,13,64,3.6,6.99,6.67,1,1,AlleJo02
5,Jared Goff,DET,29,QB,9,9,7-2-0,223,326,68.4,2507,14,4.3,5,1.5,120,51.6,46,7.7,7.9,11.2,278.6,99.1,66.3,15,92,4.4,7.08,7.24,1,2,GoffJa00
6,Patrick Mahomes,KAN,28,QB,9,9,7-2-0,229,334,68.6,2442,17,5.1,8,2.4,118,50.0,54,7.3,7.3,10.7,271.3,96.7,72.8,12,89,3.5,6.80,6.74,0,1,MahoPa00
7,Lamar Jackson,BAL,26,QB,11,11,8-3-0,210,302,69.5,2441,12,4.0,5,1.7,104,48.3,80,8.1,8.1,11.6,221.9,100.1,62.1,27,153,8.2,6.95,7.00,,,JackLa00
8,Dak Prescott,DAL,30,QB,9,9,6-3-0,212,300,70.7,2415,17,5.7,6,2.0,117,51.2,60,8.1,8.3,11.4,268.3,105.1,72.6,22,155,6.8,7.02,7.24,0,1,PresDa01
9,Justin Herbert,LAC,25,QB,9,9,4-5-0,216,322,67.1,2349,17,5.3,5,1.6,115,47.7,60,7.3,7.7,10.9,261.0,99.5,69.6,20,156,5.8,6.41,6.75,1,1,HerbJu00
10,Jalen Hurts,PHI,25,QB,9,9,8-1-0,210,305,68.9,2347,15,4.9,8,2.6,106,46.5,63,7.7,7.5,11.2,260.8,97.0,65.9,22,123,6.7,6.80,6.62,1,2,HurtJa00
11,Kirk Cousins,MIN,35,QB,8,8,4-4-0,216,311,69.5,2331,18,5.8,5,1.6,112,46.6,62,7.5,7.9,10.8,291.4,103.8,63.8,17,110,5.2,6.77,7.18,,,CousKi00
12,Brock Purdy,SFO,24,QB,9,9,6-3-0,172,250,68.8,2329,15,6.0,5,2.0,109,56.4,66,9.3,9.6,13.5,258.8,109.9,76.2,16,98,6.0,8.39,8.67,,,PurdBr00
13,Joe Burrow,CIN,27,QB,10,10,5-5-0,244,365,66.8,2309,15,4.1,6,1.6,115,46.0,64,6.3,6.4,9.5,230.9,91.0,53.5,24,180,6.2,5.47,5.55,,,BurrJo01
14,Derek Carr,NOR,32,QB,10,10,5-5-0,220,334,65.9,2231,10,3.0,4,1.2,102,45.1,58,6.7,6.7,10.1,223.1,89.8,50.7,21,136,5.9,5.90,5.96,0,1,CarrDe02
15,Geno Smith,SEA,33,QB,9,9,6-3-0,196,300,65.3,2171,11,3.7,7,2.3,100,48.6,64,7.2,6.9,11.1,241.2,89.2,54.1,19,149,6.0,6.34,6.04,2,3,SmitGe00
16,Baker Mayfield,TAM,28,QB,9,9,4-5-0,197,305,64.6,2143,14,4.6,5,1.6,99,43.9,70,7.0,7.2,10.9,238.1,93.7,56.3,16,86,5.0,6.41,6.58,0,1,MayfBa00
17,Trevor Lawrence,JAX,24,QB,9,9,6-3-0,202,300,67.3,2120,9,3.0,6,2.0,95,47.8,56,7.1,6.8,10.5,235.6,89.3,55.6,24,153,7.4,6.07,5.79,1,2,LawrTr00
18,Matthew Stafford,LAR,35,QB,8,8,3-5-0,166,278,59.7,2070,8,2.9,7,2.5,96,45.1,49,7.4,6.9,12.5,258.8,82.0,55.7,19,145,6.4,6.48,5.96,0,1,StafMa00
19,Mac Jones,NWE,25,QB,10,10,2-8-0,212,324,65.4,2031,10,3.1,10,3.1,95,43.5,58,6.3,5.5,9.6,203.1,80.2,38.8,21,127,6.1,5.52,4.79,1,1,JoneMa05
20,Jordan Love,GNB,25,QB,9,9,3-6-0,176,300,58.7,2009,14,4.7,10,3.3,98,42.0,77,6.7,6.1,11.4,223.2,80.5,46.3,19,143,6.0,5.85,5.32,1,1,LoveJo03
21,Joshua Dobbs,2TM,28,,10,9,2-7-0,210,330,63.6,1995,11,3.3,5,1.5,104,43.0,69,6.0,6.0,9.5,199.5,85.1,58.0,21,143,6.0,5.28,5.26,0,0,DobbJo00
22,Zach Wilson,NYJ,24,QB,9,8,3-5-0,183,306,59.8,1863,5,1.6,6,2.0,81,35.7,68,6.1,5.5,10.2,207.0,74.6,34.1,33,240,9.7,4.79,4.29,3,2,WilsZa00
23,Russell Wilson,DEN,35,QB,9,9,4-5-0,178,262,67.9,1806,18,6.9,4,1.5,83,42.5,60,6.9,7.6,10.1,200.7,104.0,52.4,30,145,10.3,5.69,6.30,3,3,WilsRu00
24,Desmond Ridder,ATL,24,QB,9,8,4-4-0,161,246,65.4,1740,6,2.4,6,2.4,86,43.9,46,7.1,6.5,10.8,193.3,84.1,40.6,25,171,9.2,5.79,5.24,2,4,RiddDe00
25,Gardner Minshew II,IND,27,QB,10,6,3-3-0,163,256,63.7,1721,8,3.1,6,2.3,75,41.0,75,6.7,6.3,10.6,172.1,83.8,62.0,15,88,5.5,6.03,5.62,1,1,MinsGa00
26,Kenny Pickett,PIT,25,QB,9,9,6-3-0,155,253,61.3,1616,6,2.4,4,1.6,67,40.6,72,6.4,6.2,10.4,179.6,81.1,36.3,18,134,6.6,5.47,5.25,3,3,PickKe00
27,Bryce Young,CAR,22,QB,8,8,1-7-0,182,290,62.8,1560,8,2.8,7,2.4,80,37.9,48,5.4,4.8,8.6,195.0,75.9,33.1,29,234,9.1,4.16,3.67,1,1,YounBr01
28,Jimmy Garoppolo,LVR,32,QB,6,6,3-3-0,110,168,65.5,1205,7,4.2,9,5.4,60,48.1,32,7.2,5.6,11.0,200.8,78.1,34.3,13,101,7.2,6.10,4.64,2,2,GaroJi00
29,Justin Fields,CHI,24,QB,6,6,1-5-0,100,162,61.7,1201,11,6.8,6,3.7,55,38.7,58,7.4,7.1,12.0,200.2,91.6,39.0,24,143,12.9,5.69,5.42,,,FielJu00
30,Ryan Tannehill,TEN,35,QB,6,6,2-4-0,98,158,62.0,1128,2,1.3,6,3.8,49,40.1,70,7.1,5.7,11.5,188.0,71.9,33.0,19,135,10.7,5.61,4.31,1,1,TannRy00
31,Deshaun Watson,CLE,28,QB,6,6,5-1-0,105,171,61.4,1115,7,4.1,4,2.3,52,38.3,59,6.5,6.3,10.6,185.8,84.3,44.5,17,85,9.0,5.48,5.27,1,1,WatsDe00
32,Daniel Jones,NYG,26,QB,6,6,1-5-0,108,160,67.5,909,2,1.3,6,3.8,43,37.4,58,5.7,4.2,8.4,151.5,70.5,37.8,30,167,15.8,3.91,2.69,1,1,JoneDa05
33,Tyson Bagent,CHI,23,QB,5,4,2-2-0,94,143,65.7,859,3,2.1,6,4.2,48,52.0,41,6.0,4.5,9.1,171.8,71.4,50.2,5,35,3.4,5.57,4.15,,,BageTy00
34,Will Levis,TEN,24,QB,3,3,1-2-0,60,107,56.1,699,4,3.7,2,1.9,29,31.6,61,6.5,6.4,11.7,233.0,80.7,37.5,10,71,8.5,5.37,5.28,,,LeviWi00
35,Aidan O'Connell,LVR,25,QB,4,3,2-1-0,66,104,63.5,675,2,1.9,3,2.9,34,44.7,50,6.5,5.6,10.2,168.8,76.4,22.1,10,77,8.8,5.25,4.41,0,1,OConAi00
36,P.J. Walker,CLE,28,QB,5,2,1-1-0,48,98,49.0,618,1,1.0,5,5.1,25,34.3,58,6.3,4.2,12.9,123.6,51.3,24.3,7,62,6.7,5.30,3.34,2,2,WalkPh00
37,Tyrod Taylor,NYG,34,QB,7,3,1-2-0,57,87,65.5,579,2,2.3,0,0.0,25,42.3,42,6.7,7.1,10.2,82.7,92.1,38.2,10,54,10.3,5.41,5.82,,,TaylTy00
38,Anthony Richardson,IND,21,QB,4,4,2-2-0,50,84,59.5,577,3,3.6,1,1.2,31,44.0,39,6.9,7.0,11.5,144.3,87.3,47.4,7,29,7.7,6.02,6.19,,,RichAn03
39,Taylor Heinicke,ATL,30,QB,3,2,0-2-0,41,74,55.4,498,3,4.1,1,1.4,23,40.5,60,6.7,6.9,12.1,166.0,84.2,47.4,5,40,6.3,5.80,5.99,,,HeinTa00
40,Andy Dalton,CAR,36,QB,3,1,0-1-0,34,58,58.6,361,2,3.4,0,0.0,17,42.6,47,6.2,6.9,10.6,120.3,88.4,52.8,3,27,4.9,5.48,6.13,,,DaltAn00
41,Tommy DeVito,NYG,25,QB,3,1,0-1-0,31,54,57.4,260,3,5.6,3,5.6,13,26.9,34,4.8,3.4,8.4,86.7,65.4,11.8,13,63,19.4,2.94,1.82,,,DeViTo00
42,Kyler Murray,ARI,26,QB,1,1,1-0-0,19,32,59.4,249,0,0.0,1,3.1,11,47.1,33,7.8,6.4,13.1,249.0,71.0,51.5,2,19,5.9,6.76,5.44,1,1,MurrKy00
43,Brian Hoyer,LVR,38,QB,3,1,0-1-0,23,42,54.8,231,0,0.0,2,4.8,14,44.2,48,5.5,3.4,10.0,77.0,50.8,61.7,1,8,2.3,5.19,3.09,,,HoyeBr00
44,Jameis Winston,NOR,29,QB,4,0,,23,42,54.8,223,2,4.8,3,7.1,8,31.8,28,5.3,3.0,9.7,55.8,56.0,38.9,2,13,4.5,4.77,2.61,,,WinsJa00
45,Brett Rypien,LAR,27,QB,2,1,0-1-0,18,38,47.4,172,0,0.0,1,2.6,8,25.0,34,4.5,3.3,9.6,86.0,49.5,22.3,2,18,5.0,3.85,2.73,,,RypiBr00
46,Mitchell Trubisky,PIT,29,QB,2,0,,18,32,56.3,156,1,3.1,2,6.3,9,52.9,22,4.9,2.7,8.7,78.0,53.6,26.1,2,15,5.9,4.15,2.09,,,TrubMi00
47,Dorian Thompson-Robinson,CLE,24,QB,3,1,0-1-0,20,37,54.1,130,0,0.0,3,8.1,6,36.6,16,3.5,-0.1,6.5,43.3,28.0,26.9,4,48,9.8,2.00,-1.29,,,ThomDo02
48,Bailey Zappe,NWE,24,QB,3,0,,10,25,40.0,104,0,0.0,1,4.0,3,30.8,22,4.2,2.4,10.4,34.7,36.1,18.3,1,7,3.8,3.73,2.00,,,ZappBa00
49,Jaren Hall,MIN,25,QB,2,1,1-0-0,8,10,80.0,101,0,0.0,0,0.0,4,45.5,47,10.1,10.1,12.6,50.5,108.7,26.3,1,0,9.1,9.18,9.18,,,HallJa00
50,Cooper Rush,DAL,30,QB,5,0,,13,17,76.5,99,0,0.0,1,5.9,4,55.6,29,5.8,3.2,7.6,19.8,65.6,35.3,1,8,5.6,5.06,2.56,,,RushCo00
51,Malik Willis,TEN,24,QB,3,0,,4,5,80.0,74,0,0.0,0,0.0,1,44.4,48,14.8,14.8,18.5,24.7,118.7,3.5,4,30,44.4,4.89,4.89,,,WillMa12
52,Taysom Hill,NOR,33,QB,10,6,,5,6,83.3,72,1,16.7,0,0.0,3,71.4,44,12.0,15.3,14.4,7.2,156.2,80.4,1,3,14.3,9.86,12.71,0,1,HillTa00
53,Jake Browning,CIN,27,QB,2,0,,8,15,53.3,68,1,6.7,0,0.0,5,33.3,19,4.5,5.9,8.5,34.0,87.6,45.9,3,19,16.7,2.72,3.83,,,BrowJa08
54,Mike White,MIA,28,QB,2,0,,2,3,66.7,67,1,33.3,1,33.3,1,33.3,68,22.3,14.0,33.5,33.5,109.7,25.4,0,0,0.0,22.33,14.00,,,WhitMi01
55,Drew Lock,SEA,27,QB,1,0,,2,6,33.3,63,0,0.0,0,0.0,2,33.3,51,10.5,10.5,31.5,63.0,73.6,85.7,0,0,0.0,10.50,10.50,,,LockDr00
56,Clayton Tune,ARI,24,QB,3,1,0-1-0,12,21,57.1,62,0,0.0,2,9.5,3,17.9,14,3.0,-1.3,5.2,20.7,22.6,1.5,7,41,25.0,0.75,-2.46,,,TuneCl00
57,Keenan Allen,LAC,31,WR,9,9,,1,1,100.0,49,1,100.0,0,0.0,1,100.0,49,49.0,69.0,49.0,5.4,158.3,100.0,0,0,0.0,49.00,69.00,,,AlleKe00
58,Tyler Huntley,BAL,25,QB,3,0,,5,8,62.5,38,1,12.5,0,0.0,3,50.0,13,4.8,7.3,7.6,12.7,113.5,63.9,0,0,0.0,4.75,7.25,,,HuntTy01
59,Blaine Gabbert,KAN,34,QB,1,0,,3,5,60.0,31,0,0.0,2,40.0,2,60.0,15,6.2,-11.8,10.3,31.0,38.3,2.0,0,0,0.0,6.20,-11.80,,,GabbBl00
60,Drake London,ATL,22,WR,9,9,,1,1,100.0,22,0,0.0,0,0.0,1,100.0,22,22.0,22.0,22.0,2.4,118.7,99.9,0,0,0.0,22.00,22.00,,,LondDr00
61,C.J. Beathard,JAX,30,QB,3,0,,3,4,75.0,14,0,0.0,0,0.0,1,25.0,6,3.5,3.5,4.7,4.7,79.2,58.1,0,0,0.0,3.50,3.50,,,BeatC.00
62,Dontayvion Wicks,GNB,22,WR,9,2,,1,1,100.0,14,0,0.0,0,0.0,1,100.0,14,14.0,14.0,14.0,1.6,118.7,92.7,0,0,0.0,14.00,14.00,,,WickDo00
63,Logan Cooke,JAX,28,P,9,0,,1,1,100.0,13,0,0.0,0,0.0,1,100.0,13,13.0,13.0,13.0,1.4,118.7,,0,0,0.0,13.00,13.00,,,CookLo00
64,Sam Darnold,SFO,26,QB,5,0,,2,3,66.7,7,0,0.0,0,0.0,0,33.3,6,2.3,2.3,3.5,1.4,70.1,0.1,0,0,0.0,2.33,2.33,,,DarnSa00
65,Johnny Hekker,CAR,33,P,9,0,,1,1,100.0,7,0,0.0,0,0.0,0,0.0,7,7.0,7.0,7.0,0.8,95.8,,0,0,0.0,7.00,7.00,,,HekkJo00
66,Devin Singletary,HOU,26,RB,9,2,,1,1,100.0,6,1,100.0,0,0.0,1,100.0,6,6.0,26.0,6.0,0.7,131.2,100.0,0,0,0.0,6.00,26.00,,,SingDe00
67,Derrick Henry,TEN,29,RB,9,9,,1,2,50.0,2,1,50.0,0,0.0,1,50.0,2,1.0,11.0,2.0,0.2,95.8,100.0,0,0,0.0,1.00,11.00,,,HenrDe00
68,Chris Godwin,TAM,27,WR,9,9,,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,,0.0,39.6,0.7,0,0,0.0,0.00,0.00,,,GodwCh00
69,Aaron Rodgers,NYJ,40,QB,1,1,1-0-0,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,,0.0,39.6,2.1,1,10,50.0,-5.00,-5.00,,,RodgAa00
70,Jonnu Smith,ATL,28,TE,10,2,,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,,0.0,39.6,0.8,0,0,0.0,0.00,0.00,,,SmitJo01
71,Kadarius Toney,KAN,24,WR,9,2,,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,,0.0,39.6,0.3,0,0,0.0,0.00,0.00,,,ToneKa00
72,Garrett Wilson,NYJ,23,WR,9,9,,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,,0.0,39.6,5.2,0,0,0.0,0.00,0.00,,,WilsGa00
73,Christian Kirk,JAX,27,WR,9,9,,1,2,50.0,-1,0,0.0,0,0.0,0,0.0,0,-0.5,-0.5,-1.0,-0.1,56.2,3.5,0,0,0.0,-0.50,-0.50,,,KirkCh01