Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,1D,Succ%,Lng,Y/Tgt,R/G,Y/G,Fmb,Player-additional
1,Keenan Allen,LAC,31,WR,9,9,97,73,75.3%,895,12.3,6,41,59.8,42,9.2,8.1,99.4,1,AlleKe00
2,Stefon Diggs,BUF,30,WR,10,10,102,73,71.6%,868,11.9,7,43,57.8,55,8.5,7.3,86.8,1,DiggSt00
3,Ja'Marr Chase,CIN,23,WR,10,10,106,71,67.0%,833,11.7,6,47,58.5,64,7.9,7.1,83.3,1,ChasJa00
4,T.J. Hockenson,MIN,26,TE,10,7,95,71,74.7%,681,9.6,4,38,53.7,29,7.2,7.1,68.1,1,HockTJ00
5,Tyreek Hill,MIA,29,WR,9,9,97,69,71.1%,1076,15.6,8,50,60.8,69,11.1,7.7,119.6,1,HillTy00
6,CeeDee Lamb,DAL,24,WR,9,9,86,68,79.1%,975,14.3,4,42,65.1,49,11.3,7.6,108.3,2,LambCe00
7,Adam Thielen,CAR,33,WR,9,9,86,68,79.1%,652,9.6,4,38,59.3,31,7.6,7.6,72.4,0,ThieAd00
8,A.J. Brown,PHI,26,WR,9,9,92,67,72.8%,1005,15.0,6,46,57.6,59,10.9,7.4,111.7,0,BrowAJ00
9,Michael Pittman Jr.,IND,26,WR,10,10,98,66,67.3%,677,10.3,3,28,46.9,75,6.9,6.6,67.7,1,PittMi01
10,Amon-Ra St. Brown,DET,24,WR,8,8,87,65,74.7%,821,12.6,4,38,64.4,46,9.4,8.1,102.6,1,StxxAm00
11,Puka Nacua,LAR,22,WR,9,9,96,64,66.7%,827,12.9,2,41,57.3,37,8.6,7.1,91.9,1,NacuPu00
12,Davante Adams,LVR,31,WR,10,10,98,57,58.2%,659,11.6,3,37,53.1,42,6.7,5.7,65.9,0,AdamDa01
13,Travis Kelce,KAN,34,TE,8,8,72,57,79.2%,597,10.5,4,31,63.9,53,8.3,7.1,74.6,0,KelcTr00
14,Chris Olave,NOR,23,WR,10,8,94,56,59.6%,657,11.7,3,34,51.1,45,7.0,5.6,65.7,0,OlavCh00
15,Evan Engram,JAX,29,TE,9,8,68,55,80.9%,446,8.1,0,19,51.5,34,6.6,6.1,49.6,2,EngrEv00
16,Garrett Wilson,NYJ,23,WR,9,9,95,55,57.9%,642,11.7,2,27,45.3,68,6.8,6.1,71.3,1,WilsGa00
17,Zay Flowers,BAL,23,WR,11,11,72,53,73.6%,588,11.1,1,26,58.3,52,8.2,4.8,53.5,0,FlowZa00
18,D.J. Moore,CHI,26,WR,10,10,71,52,73.2%,793,15.3,5,36,62.0,58,11.2,5.2,79.3,1,MoorD.00
19,Terry McLaurin,WAS,28,WR,10,10,79,51,64.6%,601,11.8,2,29,49.4,36,7.6,5.1,60.1,0,McLaTe00
20,Alvin Kamara,NOR,28,RB,7,7,56,50,89.3%,305,6.1,1,15,44.6,25,5.4,7.1,43.6,0,KamaAl00
21,Christian Kirk,JAX,27,WR,9,9,71,49,69.0%,624,12.7,3,27,57.7,45,8.8,5.4,69.3,2,KirkCh01
22,Tyler Boyd,CIN,29,WR,10,10,67,47,70.1%,439,9.3,2,19,46.3,64,6.6,4.7,43.9,0,BoydTy00
23,Sam LaPorta,DET,22,TE,9,7,64,47,73.4%,474,10.1,4,24,54.7,45,7.4,5.2,52.7,0,LaPoSa01
24,Cole Kmet,CHI,24,TE,10,10,57,46,80.7%,419,9.1,5,24,66.7,23,7.4,4.6,41.9,1,KmetCo00
25,Tyler Lockett,SEA,31,WR,9,9,67,46,68.7%,494,10.7,4,26,64.2,36,7.4,5.1,54.9,0,LockTy00
26,Jordan Addison,MIN,21,WR,10,7,66,45,68.2%,603,13.4,7,25,51.5,62,9.1,4.5,60.3,0,AddiJo00
27,Mark Andrews,BAL,28,TE,10,9,61,45,73.8%,544,12.1,6,27,62.3,38,8.9,4.5,54.4,1,AndrMa00
28,Dalton Kincaid,BUF,24,TE,9,7,51,45,88.2%,390,8.7,2,17,70.6,22,7.6,5.0,43.3,1,KincDa00
29,Chris Godwin,TAM,27,WR,9,9,68,44,64.7%,522,11.9,1,28,48.5,42,7.7,4.9,58.0,0,GodwCh00
30,Marquise Brown,ARI,26,WR,10,10,81,43,53.1%,468,10.9,4,28,44.4,41,5.8,4.3,46.8,0,BrowMa04
31,Josh Downs,IND,22,WR,10,6,60,43,71.7%,523,12.2,2,22,56.7,59,8.7,4.3,52.3,0,DownJo00
32,Mike Evans,TAM,30,WR,9,9,70,43,61.4%,737,17.1,6,28,55.7,70,10.5,4.8,81.9,0,EvanMi00
33,Jakobi Meyers,LVR,27,WR,9,9,64,42,65.6%,463,11.0,5,27,54.7,25,7.2,4.7,51.4,0,MeyeJa01
34,DeVonta Smith,PHI,25,WR,9,9,60,42,70.0%,533,12.7,4,20,46.7,63,8.9,4.7,59.2,0,SmitDe07
35,Amari Cooper,CLE,29,WR,9,9,72,41,56.9%,715,17.4,2,29,51.4,59,9.9,4.6,79.4,1,CoopAm00
36,Courtland Sutton,DEN,28,WR,9,8,57,41,71.9%,433,10.6,7,23,56.1,33,7.6,4.6,48.1,3,SuttCo00
37,Drake London,ATL,22,WR,9,9,61,40,65.6%,474,11.9,2,27,54.1,32,7.8,4.4,52.7,0,LondDr00
38,Jaylen Waddle,MIA,25,WR,8,8,59,40,67.8%,522,13.1,3,27,55.9,35,8.8,5.0,65.3,0,WaddJa00
39,Michael Thomas,NOR,30,WR,10,7,64,39,60.9%,448,11.5,1,21,54.7,31,7.0,3.9,44.8,0,ThomMi05
40,Brandon Aiyuk,SFO,25,WR,8,8,55,38,69.1%,675,17.8,3,33,67.3,42,12.3,4.8,84.4,0,AiyuBr00
41,Dallas Goedert,PHI,28,TE,9,9,52,38,73.1%,410,10.8,2,23,61.5,49,7.9,4.2,45.6,0,GoedDa00
42,DeAndre Hopkins,TEN,31,WR,9,9,73,38,52.1%,591,15.6,3,28,45.2,61,8.1,4.2,65.7,0,HopkDe00
43,Christian McCaffrey,SFO,27,RB,9,9,47,38,80.9%,339,8.9,4,20,63.8,35,7.2,4.2,37.7,3,McCaCh01
44,David Njoku,CLE,27,TE,9,9,54,38,70.4%,377,9.9,2,15,46.3,41,7.0,4.2,41.9,1,NjokDa00
45,Logan Thomas,WAS,32,TE,9,9,50,38,76.0%,351,9.2,3,18,60.0,27,7.0,4.2,39.0,1,ThomLo00
46,Kendrick Bourne,NWE,28,WR,8,5,55,37,67.3%,406,11.0,4,15,49.1,36,7.4,4.6,50.8,1,BourKe00
47,Curtis Samuel,WAS,27,WR,9,6,49,37,75.5%,338,9.1,2,15,49.0,37,6.9,4.1,37.6,0,SamuCu00
48,Dalton Schultz,HOU,27,TE,9,4,56,37,66.1%,421,11.4,4,22,51.8,31,7.5,4.1,46.8,1,SchuDa00
49,Nico Collins,HOU,24,WR,8,5,53,36,67.9%,631,17.5,4,28,60.4,52,11.9,4.5,78.9,0,CollNi00
50,Jake Ferguson,DAL,24,TE,9,8,50,36,72.0%,354,9.8,4,19,56.0,40,7.1,4.0,39.3,0,FergJa00
51,Justin Jefferson,MIN,24,WR,5,5,53,36,67.9%,571,15.9,3,28,64.2,52,10.8,7.2,114.2,1,JeffJu00
52,Trey McBride,ARI,24,TE,10,5,49,36,73.5%,418,11.6,1,21,61.2,33,8.5,3.6,41.8,0,McBrTr01
53,Darren Waller,NYG,31,TE,8,8,51,36,70.6%,384,10.7,1,18,58.8,27,7.5,4.5,48.0,0,WallDa01
54,George Kittle,SFO,30,TE,9,9,47,35,74.5%,559,16.0,4,23,63.8,66,11.9,3.9,62.1,0,KittGe00
55,D.K. Metcalf,SEA,26,WR,8,8,62,35,56.5%,552,15.8,2,28,54.8,50,8.9,4.4,69.0,0,MetcDK00
56,Kyle Pitts,ATL,23,TE,10,8,58,35,60.3%,419,12.0,1,20,50.0,39,7.2,3.5,41.9,0,PittKy00
57,Calvin Ridley,JAX,29,WR,9,9,61,35,57.4%,471,13.5,2,19,50.8,32,7.7,3.9,52.3,1,RidlCa00
58,Jonnu Smith,ATL,28,TE,10,2,45,35,77.8%,423,12.1,2,19,60.0,60,9.4,3.5,42.3,1,SmitJo01
59,Rachaad White,TAM,24,RB,9,9,37,35,94.6%,326,9.3,1,13,59.5,43,8.8,3.9,36.2,1,WhitRa01
60,Tank Dell,HOU,24,WR,8,6,57,34,59.6%,510,15.0,5,23,50.9,68,8.9,4.3,63.8,1,DellNa00
61,Jahan Dotson,WAS,23,WR,10,10,59,34,57.6%,360,10.6,3,16,44.1,33,6.1,3.4,36.0,0,DotsJa00
62,Elijah Moore,CLE,23,WR,9,5,57,34,59.6%,314,9.2,1,15,40.4,33,5.5,3.8,34.9,1,MoorEl00
63,Tyler Conklin,NYJ,28,TE,9,5,42,33,78.6%,363,11.0,0,12,45.2,37,8.6,3.7,40.3,0,ConkTy00
64,Gabriel Davis,BUF,24,WR,10,10,55,33,60.0%,490,14.8,5,23,56.4,40,8.9,3.3,49.0,1,DaviGa01
65,Romeo Doubs,GNB,23,WR,9,8,59,33,55.9%,343,10.4,6,23,42.4,30,5.8,3.7,38.1,0,DoubRo00
66,George Pickens,PIT,22,WR,9,9,62,33,53.2%,566,17.2,3,23,45.2,71,9.1,3.7,62.9,1,PickGe00
67,Jaxon Smith-Njigba,SEA,21,WR,9,2,48,33,68.8%,325,9.8,2,14,45.8,35,6.8,3.7,36.1,0,SmitJa06
68,Tutu Atwell,LAR,24,WR,9,9,54,32,59.3%,374,11.7,3,20,46.3,44,6.9,3.6,41.6,0,AtweTu00
69,K.J. Osborn,MIN,26,WR,9,8,49,32,65.3%,377,11.8,2,18,44.9,36,7.7,3.6,41.9,0,OsboKJ00
70,Rashee Rice,KAN,23,WR,9,3,41,32,78.0%,378,11.8,4,19,58.5,39,9.2,3.6,42.0,0,RiceRa01
71,Rhamondre Stevenson,NWE,25,RB,10,10,45,32,71.1%,229,7.2,0,8,35.6,34,5.1,3.2,22.9,0,StevRh00
72,Jahmyr Gibbs,DET,21,RB,7,3,38,31,81.6%,200,6.5,0,13,52.6,24,5.3,4.4,28.6,0,GibbJa01
73,Joe Mixon,CIN,27,RB,10,10,38,31,81.6%,188,6.1,1,6,52.6,32,4.9,3.1,18.8,0,MixoJo00
74,Rashid Shaheed,NOR,25,WR,10,4,50,31,62.0%,525,16.9,3,19,46.0,58,10.5,3.1,52.5,1,ShahRa00
75,Jaylen Warren,PIT,25,RB,9,0,39,31,79.5%,218,7.0,0,9,48.7,30,5.6,3.4,24.2,1,WarrJa01
76,Demario Douglas,NWE,23,WR,9,4,46,30,65.2%,361,12.0,0,15,52.2,42,7.8,3.3,40.1,1,DougDe00
77,Antonio Gibson,WAS,25,RB,10,0,35,30,85.7%,269,9.0,2,14,48.6,41,7.7,3.0,26.9,3,GibsAn00
78,Hunter Henry,NWE,29,TE,10,7,45,30,66.7%,298,9.9,3,20,62.2,21,6.6,3.0,29.8,1,HenrHu00
79,Josh Jacobs,LVR,25,RB,10,10,45,30,66.7%,253,8.4,0,13,55.6,21,5.6,3.0,25.3,3,JacoJo01
80,Jerry Jeudy,DEN,24,WR,8,6,43,30,69.8%,371,12.4,1,18,46.5,46,8.6,3.8,46.4,1,JeudJe00
81,Cade Otton,TAM,24,TE,9,9,41,30,73.2%,254,8.5,3,14,46.3,24,6.2,3.3,28.2,1,OttoCa00
82,D'Andre Swift,PHI,24,RB,9,8,35,30,85.7%,166,5.5,1,6,48.6,20,4.7,3.3,18.4,3,SwifDA00
83,Travis Etienne,JAX,24,RB,9,9,39,29,74.4%,275,9.5,1,12,51.3,56,7.1,3.2,30.6,0,EtieTr00
84,Luke Musgrave,GNB,23,TE,9,8,39,29,74.4%,313,10.8,1,12,48.7,37,8.0,3.2,34.8,0,MusgLu00
85,Tony Pollard,DAL,26,RB,9,9,35,29,82.9%,190,6.6,0,6,42.9,60,5.4,3.2,21.1,2,PollTo00
86,Bijan Robinson,ATL,21,RB,10,9,43,29,67.4%,208,7.2,2,12,39.5,29,4.8,2.9,20.8,2,RobiBi01
87,Wan'Dale Robinson,NYG,22,WR,8,2,36,29,80.6%,204,7.0,1,13,52.8,22,5.7,3.6,25.5,0,RobiWa01
88,Jayden Reed,GNB,23,WR,9,7,45,28,62.2%,417,14.9,4,17,51.1,46,9.3,3.1,46.3,2,ReedJa03
89,Michael Wilson,ARI,23,WR,9,8,39,28,71.8%,435,15.5,2,21,59.0,69,11.2,3.1,48.3,0,WilsMi02
90,Zach Ertz,ARI,33,TE,7,7,43,27,62.8%,187,6.9,1,8,41.9,17,4.3,3.9,26.7,0,ErtzZa00
91,Tee Higgins,CIN,24,WR,7,6,51,27,52.9%,328,12.1,2,19,51.0,33,6.4,3.9,46.9,0,HiggTe00
92,Chigoziem Okonkwo,TEN,24,TE,9,7,41,27,65.9%,200,7.4,0,9,36.6,20,4.9,3.0,22.2,0,OkonCh00
93,Brandin Cooks,DAL,30,WR,8,7,39,26,66.7%,338,13.0,3,19,61.5,37,8.7,3.3,42.3,1,CookBr00
94,Breece Hall,NYJ,22,RB,9,9,34,26,76.5%,246,9.5,1,9,44.1,50,7.2,2.9,27.3,2,HallBr03
95,Tyler Higbee,LAR,30,TE,9,9,43,26,60.5%,286,11.0,0,14,48.8,33,6.7,2.9,31.8,0,HigbTy00
96,Darius Slayton,NYG,26,WR,10,7,45,26,57.8%,337,13.0,0,16,42.2,34,7.5,2.6,33.7,0,SlayDa01
97,Tyjae Spears,TEN,22,RB,9,0,35,26,74.3%,166,6.4,0,7,25.7,48,4.7,2.9,18.4,0,SpeaTy00
98,Rondale Moore,ARI,23,WR,10,4,41,25,61.0%,171,6.8,0,10,36.6,31,4.2,2.5,17.1,0,MoorRo02
99,Samaje Perine,DEN,28,RB,9,1,29,25,86.2%,266,10.6,0,13,75.9,29,9.2,2.8,29.6,2,PeriSa00
100,Odell Beckham Jr.,BAL,31,WR,9,4,42,24,57.1%,374,15.6,2,17,50.0,51,8.9,2.7,41.6,1,BeckOd00
101,James Cook,BUF,24,RB,10,7,28,24,85.7%,222,9.3,1,8,57.1,48,7.9,2.4,22.2,2,CookJa01
102,Michael Gallup,DAL,27,WR,9,8,40,24,60.0%,313,13.0,1,13,50.0,41,7.8,2.7,34.8,0,GallMi00
103,Diontae Johnson,PIT,27,WR,5,5,39,24,61.5%,319,13.3,1,17,59.0,39,8.2,4.8,63.8,0,JohnDi01
104,Alexander Mattison,MIN,25,RB,10,10,36,24,66.7%,164,6.8,3,5,36.1,47,4.6,2.4,16.4,1,MattAl01
105,Isiah Pacheco,KAN,24,RB,9,8,28,24,85.7%,160,6.7,1,6,50.0,33,5.7,2.7,17.8,0,PachIs00
106,Josh Reynolds,DET,28,WR,9,7,35,24,68.6%,412,17.2,3,21,65.7,33,11.8,2.7,45.8,1,ReynJo00
107,Deebo Samuel,SFO,27,WR,7,7,36,24,66.7%,332,13.8,1,12,55.6,42,9.2,3.4,47.4,1,SamuDe00
108,Saquon Barkley,NYG,26,RB,7,7,32,23,71.9%,105,4.6,2,9,37.5,32,3.3,3.3,15.0,1,BarkSa00
109,Cooper Kupp,LAR,30,WR,5,5,45,23,51.1%,364,15.8,1,14,42.2,49,8.1,4.6,72.8,0,KuppCo00
110,Jonathan Mingo,CAR,22,WR,8,8,45,23,51.1%,220,9.6,0,10,35.6,40,4.9,2.9,27.5,0,MingJo00
111,Josh Palmer,LAC,24,WR,7,4,39,23,59.0%,377,16.4,1,13,48.7,60,9.7,3.3,53.9,1,PalmJo00
112,Robert Woods,HOU,31,WR,7,7,46,23,50.0%,242,10.5,1,16,41.3,25,5.3,3.3,34.6,0,WoodRo02
113,Austin Ekeler,LAC,28,RB,6,6,35,22,62.9%,248,11.3,1,11,40.0,39,7.1,3.7,41.3,1,EkelAu00
114,Taysom Hill,NOR,33,QB,10,6,29,22,75.9%,159,7.2,1,5,51.7,19,5.5,2.2,15.9,0,HillTa00
115,Darnell Mooney,CHI,26,WR,10,10,38,22,57.9%,321,14.6,1,15,50.0,41,8.4,2.2,32.1,0,MoonDa00
116,JuJu Smith-Schuster,NWE,27,WR,8,4,34,22,64.7%,149,6.8,1,9,41.2,20,4.4,2.8,18.6,0,SmitJu00
117,Noah Brown,HOU,27,WR,5,2,28,21,75.0%,439,20.9,1,15,60.7,75,15.7,4.2,87.8,0,BrowNo00
118,Gerald Everett,LAC,29,TE,8,5,27,21,77.8%,167,8.0,2,13,51.9,29,6.2,2.6,20.9,2,EverGe00
119,Jerome Ford,CLE,24,RB,9,5,29,21,72.4%,141,6.7,2,8,41.4,19,4.9,2.3,15.7,1,FordJe00
120,Mike Gesicki,NWE,28,TE,10,6,30,21,70.0%,182,8.7,1,9,50.0,18,6.1,2.1,18.2,0,GesiMi00
121,Chuba Hubbard,CAR,24,RB,9,4,25,21,84.0%,110,5.2,0,5,28.0,14,4.4,2.3,12.2,1,HubbCh01
122,Javonte Williams,DEN,23,RB,8,7,26,21,80.8%,109,5.2,2,5,46.2,18,4.2,2.6,13.6,0,WillJa10
123,Rashod Bateman,BAL,24,WR,10,6,31,20,64.5%,215,10.8,1,9,51.6,29,6.9,2.0,21.5,0,BateRa00
124,Braxton Berrios,MIA,28,WR,9,1,25,20,80.0%,194,9.7,1,12,56.0,22,7.8,2.2,21.6,0,BerrBr00
125,Allen Lazard,NYJ,28,WR,9,9,40,20,50.0%,290,14.5,1,16,45.0,39,7.3,2.2,32.2,0,LazaAl00
126,Kalif Raymond,DET,29,WR,9,3,27,20,74.1%,277,13.9,1,11,59.3,41,10.3,2.2,30.8,0,RaymKa00
127,Brian Robinson Jr.,WAS,24,RB,10,10,24,20,83.3%,256,12.8,3,9,58.3,51,10.7,2.0,25.6,2,RobiBr01
128,Miles Sanders,CAR,26,RB,8,5,31,20,64.5%,118,5.9,0,7,35.5,14,3.8,2.5,14.8,2,SandMi01
129,Kadarius Toney,KAN,24,WR,9,2,28,20,71.4%,127,6.4,1,10,46.4,18,4.5,2.2,14.1,1,ToneKa00
130,Nelson Agholor,BAL,30,WR,11,2,26,19,73.1%,261,13.7,3,12,53.8,37,10.0,1.7,23.7,1,AghoNe00
131,Parris Campbell,NYG,26,WR,10,3,26,19,73.1%,106,5.6,0,2,38.5,17,4.1,1.9,10.6,0,CampPa00
132,Derrick Henry,TEN,29,RB,9,9,22,19,86.4%,161,8.5,0,4,54.5,46,7.3,2.1,17.9,0,HenrDe00
133,Roschon Johnson,CHI,22,RB,8,0,23,19,82.6%,91,4.8,0,3,34.8,9,4.0,2.4,11.4,0,JohnRo07
134,Raheem Mostert,MIA,31,RB,9,9,24,19,79.2%,151,7.9,2,5,50.0,22,6.3,2.1,16.8,4,MostRa00
135,Brandon Powell,MIN,28,WR,10,1,27,19,70.4%,192,10.1,1,12,51.9,27,7.1,1.9,19.2,1,PoweBr00
136,Allen Robinson,PIT,30,WR,9,9,30,19,63.3%,154,8.1,0,5,43.3,31,5.1,2.1,17.1,0,RobiAl02
137,Khalil Shakir,BUF,23,WR,10,4,21,19,90.5%,248,13.1,1,12,81.0,30,11.8,1.9,24.8,0,ShakKh00
138,Nick Westbrook-Ikhine,TEN,26,WR,9,4,30,19,63.3%,233,12.3,3,11,56.7,33,7.8,2.1,25.9,0,WestNi00
139,Mike Williams,LAC,29,WR,3,3,26,19,73.1%,249,13.1,1,9,53.8,49,9.6,6.3,83.0,0,WillMi07
