Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,1D,Succ%,Lng,Y/Tgt,R/G,Y/G,Fmb,Player-additional
283,Sterling Shepard,NYG,30,WR,9,1,10,5,50.0%,28,5.6,1,3,30.0,13,2.8,0.6,3.1,1,ShepSt00
284,Stephen Sullivan,CAR,27,TE,3,0,6,5,83.3%,41,8.2,0,1,66.7,13,6.8,1.7,13.7,0,SullSt00
285,Geoff Swaim,ARI,30,TE,10,4,6,5,83.3%,43,8.6,0,2,83.3,11,7.2,0.5,4.3,0,SwaiGe00
286,Patrick Taylor,GNB,25,RB,4,0,10,5,50.0%,28,5.6,0,3,30.0,12,2.8,1.3,7.0,0,TaylPa01
287,Samori Toure,GNB,25,WR,7,0,11,5,45.5%,62,12.4,0,3,27.3,35,5.6,0.7,8.9,0,TourSa00
288,Trayveon Williams,CIN,26,RB,10,0,7,5,71.4%,9,1.8,0,0,14.3,5,1.3,0.5,0.9,0,WillTr06
289,Nate Adkins,DEN,24,TE,6,0,5,4,80.0%,22,5.5,0,1,20.0,11,4.4,0.7,3.7,0,AdkiNa00
290,David Bell,CLE,23,WR,7,0,7,4,57.1%,33,8.3,0,3,57.1,14,4.7,0.6,4.7,0,BellDa02
291,Ronnie Bell,SFO,23,WR,9,0,5,4,80.0%,51,12.8,1,3,80.0,20,10.2,0.4,5.7,0,BellRo01
292,Jalen Brooks,DAL,23,WR,3,0,4,4,100.0%,39,9.8,0,3,100.0,14,9.8,1.3,13.0,0,BrooJa03
293,Harrison Bryant,CLE,25,TE,9,5,9,4,44.4%,10,2.5,1,1,11.1,3,1.1,0.4,1.1,0,BryaHa00
294,Nick Chubb,CLE,28,RB,2,2,4,4,100.0%,21,5.3,0,1,50.0,10,5.3,2.0,10.5,0,ChubNi00
295,DeeJay Dallas,SEA,25,RB,9,0,5,4,80.0%,11,2.8,0,1,20.0,14,2.2,0.4,1.2,1,DallDe00
296,Devin Duvernay,BAL,26,WR,11,1,9,4,44.4%,18,4.5,0,0,11.1,10,2.0,0.4,1.6,0,DuveDe00
297,Chase Edmonds,TAM,27,RB,5,0,5,4,80.0%,13,3.3,0,0,40.0,9,2.6,0.8,2.6,0,EdmoCh00
298,Xavier Gipson,NYJ,22,WR,9,0,7,4,57.1%,60,15.0,0,3,42.9,24,8.6,0.4,6.7,3,GipsXa00
299,Jalen Guyton,LAC,26,WR,2,1,8,4,50.0%,41,10.3,1,2,37.5,18,5.1,2.0,20.5,0,GuytJa01
300,C.J. Ham,MIN,30,FB,10,3,5,4,80.0%,16,4.0,0,1,40.0,7,3.2,0.4,1.6,0,HamxC.00
301,Keaontay Ingram,ARI,24,RB,8,1,4,4,100.0%,26,6.5,0,1,50.0,9,6.5,0.5,3.3,0,IngrKe01
302,Andrei Iosivas,CIN,24,WR,9,0,6,4,66.7%,23,5.8,2,2,66.7,9,3.8,0.4,2.6,0,IosiAn00
303,Will Mallory,IND,24,TE,5,0,8,4,50.0%,62,15.5,0,2,37.5,43,7.8,0.8,12.4,0,MallWi00
304,Keaton Mitchell,BAL,21,RB,5,0,5,4,80.0%,45,11.3,0,1,60.0,32,9.0,0.8,9.0,0,MitcKe01
305,Ty Montgomery,NWE,30,WR,10,0,9,4,44.4%,23,5.8,0,2,33.3,11,2.6,0.4,2.3,0,MontTy01
306,Zach Pascal,ARI,29,WR,9,1,11,4,36.4%,19,4.8,0,1,27.3,9,1.7,0.4,2.1,0,PascZa00
307,MyCole Pruitt,ATL,31,TE,10,7,7,4,57.1%,44,11.0,0,2,42.9,22,6.3,0.4,4.4,0,PruiMy00
308,Patrick Ricard,BAL,29,FB,11,6,5,4,80.0%,48,12.0,0,2,40.0,28,9.6,0.4,4.4,0,RicaPa00
309,Ronnie Rivers,LAR,24,RB,6,0,4,4,100.0%,18,4.5,0,0,25.0,10,4.5,0.7,3.0,0,RiveRo01
310,Brenton Strange,JAX,23,TE,9,1,7,4,57.1%,34,8.5,1,2,28.6,17,4.9,0.4,3.8,0,StraBr00
311,Quez Watkins,PHI,25,WR,3,2,5,4,80.0%,21,5.3,0,1,60.0,9,4.2,1.3,7.0,0,WatkQu00
312,Andrew Beck,HOU,27,FB,8,7,4,3,75.0%,13,4.3,0,1,50.0,8,3.3,0.4,1.6,1,BeckAn01
313,Blake Bell,KAN,32,TE,9,0,5,3,60.0%,19,6.3,1,1,60.0,8,3.8,0.3,2.1,1,BellBl00
314,Chase Brown,CIN,23,RB,5,0,3,3,100.0%,7,2.3,0,0,33.3,8,2.3,0.6,1.4,0,BrowCh10
315,Lawrence Cager,NYG,26,TE,7,0,4,3,75.0%,27,9.0,1,2,75.0,10,6.8,0.4,3.9,0,CageLa01
316,DeAndre Carter,LVR,30,WR,10,1,6,3,50.0%,36,12.0,0,0,33.3,16,6.0,0.3,3.6,1,CartDe02
317,Randall Cobb,NYJ,33,WR,6,1,12,3,25.0%,20,6.7,0,2,16.7,12,1.7,0.5,3.3,0,CobbRa00
318,Jashaun Corbin,NYG,23,RB,2,0,3,3,100.0%,12,4.0,0,1,33.3,7,4.0,1.5,6.0,0,CorbJa01
319,Greg Dulcich,DEN,23,TE,2,1,4,3,75.0%,25,8.3,0,2,50.0,13,6.3,1.5,12.5,0,DulcGr00
320,Marquise Goodwin,CLE,33,WR,8,0,11,3,27.3%,10,3.3,0,0,0.0,6,0.9,0.4,1.3,0,GoodMa00
321,Melvin Gordon,BAL,30,RB,2,0,3,3,100.0%,46,15.3,0,3,100.0,23,15.3,1.5,23.0,0,GordMe00
322,Brycen Hopkins,LAR,26,TE,9,0,4,3,75.0%,31,10.3,0,1,50.0,21,7.8,0.3,3.4,0,HopkBr01
323,Rakim Jarrett,TAM,22,WR,9,0,7,3,42.9%,19,6.3,0,0,28.6,9,2.7,0.3,2.1,0,JarrRa00
324,Velus Jones Jr.,CHI,26,WR,8,0,5,3,60.0%,9,3.0,0,0,40.0,5,1.8,0.4,1.1,0,JoneVe00
325,Joshua Kelley,LAC,26,RB,9,3,6,3,50.0%,11,3.7,0,0,33.3,5,1.8,0.3,1.2,0,KellJo01
326,Tucker Kraft,GNB,23,TE,9,1,5,3,60.0%,11,3.7,0,0,40.0,6,2.2,0.3,1.2,0,KrafTu00
327,Elijah Mitchell,SFO,25,RB,6,0,5,3,60.0%,2,0.7,0,0,20.0,9,0.4,0.5,0.3,0,MitcEl00
328,Justyn Ross,KAN,24,WR,7,0,6,3,50.0%,34,11.3,0,1,50.0,20,5.7,0.4,4.9,0,RossJu00
329,Luke Schoonmaker,DAL,25,TE,9,0,9,3,33.3%,14,4.7,1,2,22.2,13,1.6,0.3,1.6,0,SchoLu00
330,Boston Scott,PHI,28,RB,7,0,3,3,100.0%,25,8.3,0,1,33.3,14,8.3,0.4,3.6,0,ScotBo02
331,Ben Skowronek,LAR,26,WR,9,0,6,3,50.0%,33,11.0,1,2,33.3,20,5.5,0.3,3.7,0,SkowBe00
332,Isaiah Spiller,LAC,22,RB,5,0,3,3,100.0%,20,6.7,0,1,100.0,10,6.7,0.6,4.0,0,SpilIs00
333,Tyquan Thornton,NWE,23,WR,3,1,7,3,42.9%,15,5.0,0,0,0.0,7,2.1,1.0,5.0,0,ThorTy00
334,Darnell Washington,PIT,22,TE,9,5,5,3,60.0%,23,7.7,0,2,60.0,10,4.6,0.3,2.6,0,WashDa03
335,Mitchell Wilcox,CIN,27,TE,10,0,5,3,60.0%,17,5.7,0,0,40.0,7,3.4,0.3,1.7,0,WilcMi01
336,Emanuel Wilson,GNB,24,RB,6,0,3,3,100.0%,14,4.7,0,0,100.0,6,4.7,0.5,2.3,1,WilsEm00
337,Alex Armah,WAS,29,RB,4,0,2,2,100.0%,3,1.5,0,0,0.0,3,1.5,0.5,0.8,0,ArmaAl00
338,Khari Blasingame,CHI,27,FB,9,1,4,2,50.0%,5,2.5,0,0,25.0,4,1.3,0.2,0.6,0,BlasKh00
339,Miles Boykin,PIT,27,WR,9,0,3,2,66.7%,11,5.5,0,0,33.3,6,3.7,0.2,1.2,0,BoykMi00
340,J.K. Dobbins,BAL,25,RB,1,1,3,2,66.7%,15,7.5,0,0,66.7,10,5.0,2.0,15.0,0,DobbJK00
341,Elijah Dotson,LAC,24,RB,4,0,2,2,100.0%,13,6.5,0,0,100.0,7,6.5,0.5,3.3,0,DotsEl00
342,Kenyan Drake,BAL,29,RB,2,0,3,2,66.7%,31,15.5,0,0,66.7,24,10.3,1.0,15.5,1,DrakKe00
343,Damien Harris,BUF,26,RB,6,0,2,2,100.0%,16,8.0,0,0,0.0,13,8.0,0.3,2.7,0,HarrDa06
344,Trishton Jackson,MIN,25,WR,6,0,4,2,50.0%,9,4.5,0,0,0.0,7,2.3,0.3,1.5,0,JackTr02
345,Julio Jones,PHI,34,WR,3,1,3,2,66.7%,11,5.5,1,1,33.3,8,3.7,0.7,3.7,0,JoneJu02
346,Marcedes Lewis,CHI,39,TE,10,2,2,2,100.0%,24,12.0,0,1,100.0,16,12.0,0.2,2.4,0,LewiMa00
347,Hunter Luepke,DAL,23,RB,9,0,3,2,66.7%,10,5.0,0,1,33.3,12,3.3,0.2,1.1,0,LuepHu00
348,Chris Manhertz,DEN,31,TE,9,3,4,2,50.0%,16,8.0,0,1,50.0,10,4.0,0.2,1.8,0,ManhCh00
349,Anthony McFarland Jr.,PIT,24,RB,2,0,2,2,100.0%,11,5.5,0,1,100.0,6,5.5,1.0,5.5,0,McFaAn00
350,A.T. Perry,NOR,24,WR,3,0,4,2,50.0%,38,19.0,1,2,50.0,23,9.5,0.7,12.7,0,PerrAT00
351,Teagan Quitoriano,HOU,23,TE,7,5,3,2,66.7%,33,16.5,0,2,66.7,22,11.0,0.3,4.7,0,QuitTe00
352,Jalen Reagor,NWE,24,WR,5,1,9,2,22.2%,22,11.0,0,2,22.2,11,2.4,0.4,4.4,0,ReagJa00
353,Ben Sims,GNB,23,TE,9,0,2,2,100.0%,14,7.0,0,2,100.0,12,7.0,0.2,1.6,0,SimsBe00
354,Stone Smartt,LAC,25,TE,9,2,7,2,28.6%,29,14.5,0,1,28.6,24,4.1,0.2,3.2,0,SmarSt00
355,Keith Smith,ATL,31,FB,9,5,2,2,100.0%,27,13.5,0,1,50.0,28,13.5,0.2,3.0,0,SmitKe03
356,Equanimeous St. Brown,CHI,27,WR,3,0,3,2,66.7%,25,12.5,0,1,66.7,21,8.3,0.7,8.3,0,St.BEq00
357,Jack Stoll,PHI,25,TE,9,5,3,2,66.7%,10,5.0,0,0,66.7,6,3.3,0.2,1.1,0,StolJa00
358,Pierre Strong,CLE,25,RB,9,0,3,2,66.7%,34,17.0,0,1,33.3,41,11.3,0.2,3.8,0,StroPi00
359,Malik Taylor,NYJ,28,WR,3,0,4,2,50.0%,13,6.5,0,0,25.0,7,3.3,0.7,4.3,0,TaylMa01
360,Ian Thomas,CAR,27,TE,5,2,4,2,50.0%,36,18.0,0,1,25.0,28,9.0,0.4,7.2,0,ThomIa00
361,Cedric Tillman,CLE,23,WR,6,0,7,2,28.6%,8,4.0,0,1,14.3,5,1.1,0.3,1.3,0,TillCe01
362,Sean Tucker,TAM,22,RB,7,0,2,2,100.0%,9,4.5,0,0,50.0,6,4.5,0.3,1.3,0,TuckSe00
363,Ke'Shawn Vaughn,TAM,26,RB,6,0,5,2,40.0%,2,1.0,0,0,0.0,3,0.4,0.3,0.3,0,VaugKe00
364,David Wells,TAM,28,TE,4,0,2,2,100.0%,-10,-5.0,0,1,50.0,1,-5.0,0.5,-2.5,1,WellDa00
365,Damien Williams,ARI,31,RB,3,0,2,2,100.0%,12,6.0,0,0,50.0,8,6.0,0.7,4.0,0,WillDa05
366,Nick Bawden,NYJ,27,FB,9,2,1,1,100.0%,7,7.0,0,0,100.0,7,7.0,0.1,0.8,0,BawdNi00
367,Tank Bigsby,JAX,22,RB,9,0,4,1,25.0%,6,6.0,0,0,25.0,6,1.5,0.1,0.7,2,BigsTa00
368,Kayshon Boutte,NWE,21,WR,2,0,5,1,20.0%,11,11.0,0,1,20.0,11,2.2,0.5,5.5,0,BoutKa00
369,Lynn Bowden Jr.,NOR,26,WR,8,0,2,1,50.0%,12,12.0,0,0,50.0,12,6.0,0.1,1.5,0,BowdLy00
370,Ben Bredeson,NYG,25,G,9,9,1,1,100.0%,0,0.0,0,0,0.0,0,0.0,0.1,0.0,0,BredBe00
371,Michael Burton,DEN,31,FB,9,1,1,1,100.0%,3,3.0,0,1,100.0,3,3.0,0.1,0.3,0,BurtMi00
372,Robbie Chosen,MIA,30,WR,4,0,2,1,50.0%,68,68.0,1,1,50.0,68,34.0,0.3,17.0,0,AndeRo04
373,Greg Dortch,ARI,25,WR,9,1,2,1,50.0%,2,2.0,0,0,0.0,2,1.0,0.1,0.2,0,DortGr01
374,Payne Durham,TAM,23,TE,5,1,3,1,33.3%,8,8.0,0,1,33.3,8,2.7,0.2,1.6,0,DurhPa00
375,Ross Dwelley,SFO,28,TE,9,0,2,1,50.0%,12,12.0,0,1,50.0,12,6.0,0.1,1.3,0,DwelRo00
376,Chris Evans,CIN,26,RB,8,0,1,1,100.0%,-1,-1.0,0,0,0.0,-1,-1.0,0.1,-0.1,0,EvanCh02
377,Simi Fehoko,LAC,26,WR,5,0,2,1,50.0%,9,9.0,1,1,50.0,9,4.5,0.2,1.8,0,FehoSi00
378,Jake Funk,IND,25,RB,4,0,1,1,100.0%,12,12.0,0,1,100.0,12,12.0,0.3,3.0,0,FunkJa00
379,Reggie Gilliam,BUF,26,FB,10,0,1,1,100.0%,3,3.0,0,0,0.0,3,3.0,0.1,0.3,0,GillRe00
380,Jimmy Graham,NOR,37,TE,7,1,2,1,50.0%,8,8.0,1,1,50.0,8,4.0,0.1,1.1,0,GrahJi00
381,Eric Gray,NYG,24,RB,7,0,1,1,100.0%,1,1.0,0,0,0.0,1,1.0,0.1,0.1,3,GrayEr01
382,Antoine Green,DET,24,WR,8,0,2,1,50.0%,2,2.0,0,0,0.0,2,1.0,0.1,0.3,0,GreeAn00
383,Peyton Hendershot,DAL,24,TE,3,0,2,1,50.0%,3,3.0,0,0,0.0,3,1.5,0.3,1.0,0,HendPe01
384,Justin Herbert,LAC,25,QB,9,9,1,1,100.0%,10,10.0,0,1,100.0,10,10.0,0.1,1.1,2,HerbJu00
385,Elijah Higgins,ARI,23,TE,4,0,2,1,50.0%,0,0.0,0,0,0.0,0,0.0,0.3,0.0,0,HiggEl00
386,Julian Hill,MIA,23,TE,7,0,3,1,33.3%,4,4.0,0,0,33.3,4,1.3,0.1,0.6,0,HillJu02
387,Jesper Horsted,LVR,26,TE,10,0,1,1,100.0%,4,4.0,0,0,100.0,4,4.0,0.1,0.4,0,HorsJe00
388,Evan Hull,IND,23,RB,1,0,1,1,100.0%,6,6.0,0,0,100.0,6,6.0,1.0,6.0,0,HullEv00
389,Xavier Hutchinson,HOU,23,WR,9,0,3,1,33.3%,9,9.0,0,1,33.3,9,3.0,0.1,1.0,0,HutcXa00
390,Richie James,KAN,28,WR,2,0,3,1,33.3%,6,6.0,0,0,33.3,6,2.0,0.5,3.0,1,JameRi00
391,Jakob Johnson,LVR,29,FB,8,3,2,1,50.0%,12,12.0,0,0,50.0,12,6.0,0.1,1.5,0,JohnJa12
392,Charlie Jones,CIN,25,WR,4,0,2,1,50.0%,6,6.0,0,1,50.0,6,3.0,0.3,1.5,0,JoneCh11
393,Keith Kirkwood,NOR,29,WR,7,2,4,1,25.0%,1,1.0,0,0,0.0,1,0.3,0.1,0.1,0,KirkKe00
394,Zonovan Knight,DET,22,RB,2,0,1,1,100.0%,8,8.0,0,0,100.0,8,8.0,0.5,4.0,0,KnigZo00
395,Charlie Kolar,BAL,24,TE,9,0,2,1,50.0%,13,13.0,0,1,50.0,13,6.5,0.1,1.4,0,KolaCh00
396,Kwamie Lassiter II,CIN,25,WR,1,0,1,1,100.0%,2,2.0,0,0,0.0,2,2.0,1.0,2.0,0,LassKw00
397,Jordan Mason,SFO,24,RB,9,0,2,1,50.0%,13,13.0,0,1,50.0,13,6.5,0.1,1.4,0,MasoJo00
398,Quintin Morris,BUF,24,TE,8,0,1,1,100.0%,15,15.0,1,1,100.0,15,15.0,0.1,1.9,0,MorrQu00
399,Jalen Nailor,MIN,24,WR,3,1,1,1,100.0%,16,16.0,0,1,100.0,16,16.0,0.3,5.3,0,NailJa00
400,Gunner Olszewski,2TM,27,,5,0,1,1,100.0%,0,0.0,0,0,0.0,0,0.0,0.2,0.0,3,OlszGu00
401,Devine Ozigbo,DET,27,RB,3,0,1,1,100.0%,8,8.0,0,0,100.0,8,8.0,0.3,2.7,0,OzigDe01
402,Rashaad Penny,PHI,27,RB,2,0,1,1,100.0%,5,5.0,0,0,100.0,5,5.0,0.5,2.5,0,PennRa00
403,Adam Prentice,NOR,26,FB,6,1,2,1,50.0%,5,5.0,0,0,50.0,5,2.5,0.2,0.8,1,PrenAd00
404,Giovanni Ricci,CAR,27,TE,5,0,1,1,100.0%,2,2.0,0,0,0.0,2,2.0,0.2,0.4,0,RiccGi00
405,Desmond Ridder,ATL,24,QB,9,8,1,1,100.0%,-6,-6.0,0,0,0.0,-6,-6.0,0.1,-0.7,7,RiddDe00
406,Demarcus Robinson,LAR,29,WR,8,0,1,1,100.0%,15,15.0,0,1,100.0,15,15.0,0.1,1.9,0,RobiDe01
407,Trey Sermon,IND,24,RB,8,0,3,1,33.3%,4,4.0,0,0,0.0,4,1.3,0.1,0.5,0,SermTr00
408,Donovan Smith,KAN,30,T,9,9,1,1,100.0%,0,0.0,0,0,0.0,0,0.0,0.1,0.0,0,SmitDo02
409,Geno Smith,SEA,33,QB,9,9,1,1,100.0%,-2,-2.0,0,0,0.0,-2,-2.0,0.1,-0.2,3,SmitGe00
410,Willie Snead,SFO,31,WR,3,0,1,1,100.0%,9,9.0,0,0,100.0,9,9.0,0.3,3.0,0,SneaWi00
411,Mike Strachan,CAR,26,WR,1,0,2,1,50.0%,45,45.0,0,1,50.0,45,22.5,1.0,45.0,0,StraMi03
412,C.J. Stroud,HOU,22,QB,9,9,1,1,100.0%,0,0.0,0,0,0.0,0,0.0,0.1,0.0,6,StroCJ00
413,Cody Thompson,SEA,27,WR,6,0,1,1,100.0%,10,10.0,0,0,0.0,10,10.0,0.2,1.7,0,ThomCo04
414,Austin Trammell,LAR,25,WR,8,0,1,1,100.0%,6,6.0,0,0,0.0,6,6.0,0.1,0.8,1,TramAu00
415,Trevon Wesco,TEN,28,TE,9,7,2,1,50.0%,21,21.0,0,1,50.0,21,10.5,0.1,2.3,0,WescTr00
416,Damiere Byrd,ATL,30,WR,1,0,2,0,0.0%,0,,0,0,0.0,0,0.0,0.0,0.0,0,ByrdDa00
417,Phillip Dorsett,DEN,30,WR,1,0,1,0,0.0%,0,,0,0,0.0,0,0.0,0.0,0.0,0,DorsPh00
418,Colton Dowell,TEN,24,WR,3,0,1,0,0.0%,0,,0,0,0.0,0,0.0,0.0,0.0,0,DoweCo00
419,Erik Ezukanma,MIA,23,WR,2,0,1,0,0.0%,0,,0,0,0.0,0,0.0,0.0,0.0,0,EzukEr00
420,Royce Freeman,LAR,27,RB,6,0,1,0,0.0%,0,,0,0,0.0,0,0.0,0.0,0.0,0,FreeRo00
421,Jamycal Hasty,JAX,27,RB,3,0,2,0,0.0%,0,,0,0,0.0,0,0.0,0.0,0.0,0,HastJa02
422,Malik Heath,GNB,23,WR,5,1,5,0,0.0%,0,,0,0,0.0,0,0.0,0.0,0.0,0,HeatMa00
423,Travis Homer,CHI,25,RB,9,0,1,0,0.0%,0,,0,0,0.0,0,0.0,0.0,0.0,0,HomeTr00
424,Shedrick Jackson,CIN,24,WR,2,0,1,0,0.0%,0,,0,0,0.0,0,0.0,0.0,0.0,0,JackSh01
425,Ko Kieft,TAM,25,TE,9,5,3,0,0.0%,0,,0,0,0.0,0,0.0,0.0,0.0,0,KiefKo00
426,Lucas Krull,DEN,25,TE,1,0,1,0,0.0%,0,,0,0,0.0,0,0.0,0.0,0.0,0,KrulLu00
427,Sean McKeon,DAL,26,TE,6,0,2,0,0.0%,0,,0,0,0.0,0,0.0,0.0,0.0,0,McKeSe01
428,La'Mical Perine,KAN,25,RB,1,0,1,0,0.0%,0,,0,0,0.0,0,0.0,0.0,0.0,0,PeriLa00
429,James Proche,CLE,27,WR,2,0,1,0,0.0%,0,,0,0,0.0,0,0.0,0.0,0.0,1,ProcJa00
430,Amari Rodgers,IND,24,WR,3,0,2,0,0.0%,0,,0,0,0.0,0,0.0,0.0,0.0,0,RodgAm00
431,Trent Taylor,CHI,29,WR,10,0,1,0,0.0%,0,,0,0,0.0,0,0.0,0.0,0.0,0,TaylTr02
432,Rodney Williams,PIT,25,TE,5,0,2,0,0.0%,0,,0,0,0.0,0,0.0,0.0,0.0,0,WillRo08
433,Juwann Winfree,IND,27,WR,7,1,1,0,0.0%,0,,0,0,0.0,0,0.0,0.0,0.0,0,WinfJu00